-626.534180	374.634705	-536.528320
-632.378723	368.790192	-528.930420
-646.405640	375.803619	-529.514893
-662.185852	368.205719	-514.319092
-667.445984	365.867920	-501.461151
-680.888367	357.685577	-498.538849
-687.317383	353.594391	-493.863220
-700.175354	348.918762	-489.187592
-706.019897	349.503204	-473.991821
-711.279907	350.672119	-465.809479
-725.306824	342.489777	-452.367035
-735.242554	344.827606	-438.340149
-741.671570	344.243134	-437.171265
-747.516113	348.918762	-423.728821
-752.191711	345.996490	-417.884277
-768.556396	359.438934	-389.246033
-777.323181	353.009949	-369.959076
-777.323181	349.503204	-349.503204
-777.907654	350.672119	-344.827606
-781.998840	357.101105	-329.047363
-783.167725	354.763306	-308.006989
-780.829895	354.178833	-308.006989
-787.258911	354.763306	-293.395660
-793.103455	344.243134	-284.044403
-796.610168	344.243134	-273.524261
-790.181152	348.334320	-258.912933
-789.596741	345.412048	-252.483932
-793.687866	341.320862	-250.730576
-790.181152	344.827606	-258.912933
-790.765625	345.996490	-265.341919
-790.765625	344.243134	-270.017548
-788.427856	338.983063	-283.459961
-783.752197	339.567505	-308.006989
-785.505554	345.412048	-315.604889
-785.505554	347.749847	-353.594391
-771.478638	347.749847	-362.361206
-767.971924	347.749847	-389.830505
-761.542969	349.503204	-417.884277
-746.347168	348.334320	-428.404449
-734.658142	350.087677	-458.211578
-715.955566	352.425476	-458.211578
-711.864441	351.841034	-479.251892
-697.837524	351.256592	-488.018677
-684.979553	345.412048	-500.876678
-663.939209	343.658691	-516.656921
-645.821167	350.087677	-533.606079
-624.780823	351.256592	-534.190552
-609.000549	355.347748	-545.295105
-576.855652	351.256592	-555.230835
-556.984253	355.932220	-560.490967
-530.683838	362.361206	-562.244324
-495.032135	367.036804	-570.426636
-466.393921	372.296906	-573.348938
-435.417877	380.479248	-569.257751
-407.364105	383.401520	-560.490967
-382.232605	385.154877	-568.088806
-348.918762	381.648163	-555.815369
-325.540619	379.894806	-551.139709
-303.331360	381.063690	-535.943848
-272.355347	380.479248	-528.930420
-243.717117	377.556976	-522.501465
-201.636459	379.310333	-510.812408
-174.167160	382.817047	-477.498535
-144.360016	378.725891	-474.576263
-125.657516	376.972534	-455.289307
-99.941551	372.296906	-443.600250
-84.745766	368.205719	-430.742249
-63.120983	367.621277	-412.624207
-43.249561	364.114563	-401.519562
-18.702513	359.438934	-370.543549
1.753361	360.607819	-351.841034
30.391582	354.178833	-329.631805
42.665108	355.932220	-317.358246
61.367619	353.009949	-302.746918
65.458794	353.594391	-284.628876
82.992401	353.009949	-266.510803
97.019287	343.658691	-246.639389
122.735237	344.243134	-194.623016
140.853302	340.736420	-176.504974
143.775574	343.074219	-155.464630
144.944473	343.658691	-141.437759
152.542374	346.580963	-122.150787
157.217987	352.425476	-112.215080
160.724731	353.009949	-99.941551
158.386902	354.178833	-97.019287
157.802444	357.101105	-76.563408
160.140274	358.854462	-63.120983
169.491531	351.256592	-40.911751
176.504974	348.918762	-12.273524
174.167160	349.503204	-5.844535
169.491531	346.580963	0.584454
174.751602	349.503204	13.442431
173.582703	347.165405	14.026885
177.089417	336.060791	20.455875
173.582703	333.722992	28.053770
177.673874	329.631805	19.286966
177.673874	330.216248	-12.857978
171.829346	333.138519	-34.482758
167.153717	336.645233	-64.289886
165.400360	334.891876	-77.147865
163.647003	335.476349	-87.668030
161.309189	337.814148	-113.968437
151.957916	341.905334	-140.853302
145.528931	345.412048	-153.711273
132.670959	351.841034	-168.907074
116.306252	356.516663	-196.376389
109.877266	358.270020	-209.818832
99.941551	360.607819	-234.365860
90.590302	350.672119	-261.835175
77.147865	358.270020	-279.368774
61.952072	355.932220	-288.135590
48.509644	357.101105	-322.033905
25.131502	355.347748	-338.398621
3.506721	353.594391	-351.256592
-21.040327	357.101105	-377.556976
-46.171829	355.347748	-397.428406
-72.472237	354.763306	-426.651093
-96.434830	352.425476	-448.275879
-120.981880	352.425476	-458.796021
-139.099945	359.438934	-475.745178
-158.386902	358.854462	-482.758606
-182.933960	355.932220	-496.201050
-205.143204	355.932220	-507.305695
-227.936874	360.607819	-513.734619
-246.054932	365.867920	-527.177124
-279.368774	370.543549	-535.359436
-302.162476	376.972534	-543.541809
-324.371735	371.127991	-554.061951
-346.580963	370.543549	-548.801880
-374.050262	361.776733	-559.322083
-388.077148	360.023376	-564.582092
-405.026276	361.192291	-570.426636
-434.248993	357.685577	-571.595520
-448.860321	361.192291	-567.504395
-476.329620	365.283447	-566.335510
-501.461151	366.452362	-571.011108
-511.396820	358.270020	-573.933350
-524.254822	361.192291	-570.426636
-541.788391	362.361206	-566.919922
-555.230835	356.516663	-556.399780
-569.842224	361.192291	-555.230835
-580.362366	360.607819	-558.737549
-595.558167	362.361206	-548.217407
-621.858521	368.205719	-547.632996
-631.794250	364.114563	-531.852722
-639.976624	368.790192	-530.683838
-649.912354	358.854462	-521.916992
-663.939209	364.699005	-519.579163
-666.861450	373.465820	-515.488037
-673.874939	367.036804	-497.369934
-679.135010	364.114563	-500.876678
-682.641724	369.374634	-500.292236
-693.161926	369.374634	-489.187592
-696.668640	368.790192	-482.758606
-703.682068	369.959076	-473.407349
-712.448853	371.712433	-469.316193
-715.371155	370.543549	-462.302734
-720.046753	374.050262	-462.302734
-727.060181	373.465820	-450.029236
-734.073608	369.959076	-443.600250
-747.516113	368.790192	-438.340149
-755.698425	369.374634	-420.222107
-752.191711	380.479248	-417.299835
-756.282837	370.543549	-409.117493
-753.945068	376.972534	-410.286407
-752.191711	376.388062	-404.441833
-758.620667	371.712433	-400.935120
-756.867371	371.712433	-398.597290
-759.789612	372.296906	-396.259491
-761.542969	369.959076	-408.533020
-748.684998	376.972534	-409.117493
-751.607239	370.543549	-420.222107
-750.438354	366.452362	-421.975464
-748.100525	367.621277	-418.468750
-740.502686	371.127991	-431.326721
-747.516113	361.192291	-431.911163
-744.009399	357.101105	-434.248993
-742.840454	353.594391	-426.651093
-746.931641	360.023376	-438.340149
-740.502686	353.009949	-445.938049
-737.580383	347.165405	-447.691406
-744.009399	345.996490	-448.275879
-735.242554	343.658691	-448.275879
-736.995911	341.905334	-453.535950
-731.151428	340.736420	-462.302734
-734.073608	338.398621	-458.796021
-735.827026	332.554077	-463.471649
-731.151428	329.631805	-461.718292
-736.995911	330.800720	-462.302734
-740.502686	325.540619	-454.120392
-743.424866	328.462891	-450.613678
-738.164856	327.294006	-451.782593
-736.411438	331.385162	-454.120392
-722.968994	328.462891	-459.380463
-723.553467	331.385162	-474.576263
-719.462280	331.969604	-480.420807
-702.513184	333.138519	-480.420807
-694.915222	330.216248	-492.694305
-681.472839	341.905334	-499.123291
-682.641724	332.554077	-509.059021
-671.537109	330.800720	-523.085876
-656.341309	337.229706	-523.085876
-644.652222	335.476349	-534.190552
-641.145508	330.216248	-532.437134
-628.871948	322.033905	-554.646423
-609.000549	319.111633	-553.477539
-583.869080	320.280548	-558.153137
-578.024536	320.864990	-561.075378
-558.153137	318.527191	-565.751038
-547.048523	315.020447	-571.595520
-530.683838	324.956177	-576.271179
-517.825867	324.371735	-576.855652
-501.461151	329.047363	-580.362366
-484.511963	330.800720	-578.609009
-465.225006	322.618378	-582.700195
-454.120392	325.540619	-579.193481
-437.755707	332.554077	-575.686768
-426.066650	325.540619	-571.595520
-409.117493	328.462891	-580.362366
-396.259491	333.138519	-571.011108
-380.479248	326.709534	-579.777893
-367.621277	326.709534	-569.257751
-337.229706	329.047363	-566.335510
-312.098175	325.540619	-555.230835
-298.071289	329.047363	-553.477539
-273.524261	325.540619	-548.217407
-256.575104	319.696106	-541.788391
-235.534775	321.449463	-534.774963
-214.494446	327.294006	-523.670349
-195.791931	329.047363	-510.227905
-184.687317	320.864990	-493.863220
-165.984802	319.111633	-496.201050
-136.177673	320.280548	-475.160706
-116.306252	315.020447	-476.914093
-104.617188	321.449463	-462.887207
-82.992401	322.618378	-452.367035
-67.796608	321.449463	-434.248993
-54.354179	315.604889	-428.988892
-39.158386	317.358246	-413.208649
-27.469316	320.280548	-404.441833
-15.780246	324.956177	-381.648163
3.506721	322.033905	-374.050262
10.520164	317.358246	-359.438934
27.469316	316.189362	-354.178833
37.405025	315.020447	-344.243134
46.171829	312.682617	-334.307434
60.198711	313.267090	-307.422546
75.978958	309.760376	-307.422546
76.563408	309.760376	-294.564575
91.174751	306.838104	-293.980133
96.434830	300.409119	-275.277618
97.603737	306.838104	-271.186432
105.786095	300.409119	-257.744019
109.877266	300.409119	-240.794846
116.306252	300.409119	-230.859146
125.073059	295.149017	-226.183517
129.748688	302.162476	-206.896561
135.593216	294.564575	-205.727646
132.670959	296.317932	-196.960831
141.437759	299.824646	-183.518402
146.697830	291.057861	-172.998245
146.697830	295.733490	-157.802444
161.893631	291.642303	-153.711273
167.738174	295.733490	-137.346588
165.400360	293.980133	-133.839859
167.153717	285.213318	-114.552895
165.400360	287.551147	-105.786095
174.167160	291.642303	-87.668030
177.673874	284.628876	-67.796608
188.194031	281.122162	-56.691994
183.518402	281.122162	-51.431911
189.362946	280.537689	-40.911751
187.609589	281.122162	-32.144943
191.700760	277.030975	-26.884863
191.700760	286.382233	-9.351256
194.038574	280.537689	-3.506721
198.129745	281.122162	5.844535
195.207474	272.355347	12.857978
199.883102	272.355347	13.442431
198.129745	268.264160	11.104617
201.052017	263.588562	17.533606
194.038574	264.173004	30.976036
198.129745	261.250732	33.898304
202.805374	264.757446	27.469316
199.298645	259.497375	28.053770
199.883102	260.081818	40.911751
199.298645	257.159546	43.249561
199.298645	247.808289	36.820572
206.896561	248.977203	40.327297
200.467560	247.808289	43.249561
197.545288	248.977203	53.769726
205.143204	249.561646	54.354179
200.467560	239.041489	47.340736
201.052017	233.196960	54.938633
198.129745	232.028046	53.769726
201.052017	230.274689	56.107540
201.636459	226.183517	59.029808
198.714203	223.261246	51.431911
197.545288	220.338989	58.445354
205.727646	222.092346	57.276447
204.558746	216.247818	46.756283
206.312103	226.183517	49.678551
203.974274	215.663361	40.327297
207.481018	210.987732	38.573933
209.234375	212.156631	29.807131
202.220917	205.727646	15.195791
204.558746	204.558746	5.260082
203.974274	208.649918	-32.729397
202.220917	202.805374	-42.080654
208.065460	195.207474	-42.665108
195.791931	206.896561	-56.691994
199.883102	206.312103	-77.732315
197.545288	198.714203	-88.836937
187.025131	206.312103	-106.955002
189.947403	203.389816	-127.410873
180.011688	196.960831	-128.579773
178.842789	201.636459	-132.670959
173.582703	196.960831	-150.789001
163.647003	197.545288	-164.815903
161.309189	191.700760	-174.167160
154.880188	197.545288	-181.765045
153.126816	201.052017	-203.974274
143.775574	201.636459	-218.585632
144.944473	201.636459	-234.365860
125.073059	202.220917	-254.237289
115.137344	199.298645	-264.757446
111.630623	199.883102	-278.784332
92.928108	194.623016	-298.655762
77.147865	200.467560	-311.513733
73.056694	196.960831	-330.800720
47.925190	199.883102	-356.516663
34.482758	200.467560	-369.374634
18.702513	202.805374	-384.570435
-4.091175	203.389816	-392.168304
-11.689071	203.389816	-416.130920
-28.638224	202.220917	-431.326721
-43.834015	202.805374	-445.938049
-61.367619	206.312103	-452.367035
-87.668030	209.818832	-468.731720
-107.539452	208.065460	-466.978363
-121.566330	212.156631	-490.940948
-135.008774	212.156631	-495.616577
-149.620102	208.065460	-514.319092
-168.907074	197.545288	-522.501465
-188.194031	208.649918	-527.177124
-207.481018	211.572189	-538.866150
-222.676804	210.403275	-549.386353
-261.250732	210.987732	-555.815369
-276.446533	213.325546	-566.919922
-300.409119	206.896561	-569.257751
-316.189362	216.247818	-584.453552
-337.814148	213.910004	-582.115723
-360.023376	218.001175	-576.855652
-391.583862	210.987732	-587.960266
-411.455292	218.001175	-593.804749
-433.080078	218.001175	-590.298035
-449.444763	211.572189	-586.791321
-474.576263	217.416718	-588.544739
-487.434235	219.170074	-587.375793
-506.721191	218.585632	-581.531311
-528.930420	217.416718	-582.700195
-548.801880	213.325546	-576.271179
-569.257751	216.247818	-565.166565
-580.946777	215.663361	-565.751038
-598.480408	209.234375	-555.230835
-604.909424	215.078903	-562.828796
-625.365234	210.987732	-555.815369
-636.469910	210.987732	-545.295105
-642.898926	215.663361	-542.957275
-651.081238	220.338989	-526.592590
-656.925781	209.234375	-528.346008
-666.277039	206.896561	-517.825867
-675.043823	205.727646	-516.656921
-682.641724	203.974274	-519.579163
-679.135010	196.960831	-509.643494
-684.395081	197.545288	-511.981323
-686.148438	198.129745	-498.538849
-687.317383	185.271774	-492.694305
-690.824097	178.258331	-495.616577
-683.810669	173.582703	-500.876678
-687.317383	177.673874	-483.927521
-692.577393	172.998245	-490.356506
-693.161926	168.907074	-483.343079
-689.655212	165.400360	-483.927521
-687.901794	165.400360	-476.329620
-689.070679	157.217987	-485.680878
-691.408508	156.049088	-479.836334
-694.915222	151.373459	-473.991821
-688.486267	146.697830	-479.836334
-699.006409	142.022202	-477.498535
-697.837524	135.593216	-466.393921
-701.928650	132.086502	-471.653992
-694.915222	131.502045	-466.393921
-697.837524	130.917587	-462.887207
-691.408508	125.657516	-458.796021
-686.732910	117.475159	-469.316193
-679.719421	122.150787	-465.225006
-673.874939	120.981880	-485.680878
-663.939209	116.890709	-500.292236
-653.419067	112.799530	-496.785492
-635.885437	112.799530	-507.305695
-630.625366	112.799530	-514.903564
-618.351807	109.292816	-517.241333
-609.585022	100.526009	-522.501465
-594.389282	107.539452	-536.528320
-578.024536	102.863823	-540.035095
-565.751038	103.448280	-542.372864
-547.632996	99.941551	-538.866150
-541.203979	104.617188	-547.048523
-508.474579	109.292816	-556.399780
-495.616577	105.786095	-565.751038
-483.927521	109.292816	-567.504395
-462.302734	108.123909	-561.659851
-445.353607	111.046173	-570.426636
-427.235535	110.461716	-574.517822
-412.039764	108.123909	-570.426636
-389.246033	113.968437	-566.919922
-362.361206	115.721802	-562.244324
-345.996490	111.630623	-558.737549
-331.385162	115.721802	-558.737549
-315.020447	115.137344	-552.893066
-303.915833	113.968437	-547.632996
-281.122162	115.137344	-546.464111
-272.939789	117.475159	-541.203979
-254.821747	112.799530	-534.190552
-241.379303	115.721802	-534.190552
-215.078903	118.644066	-526.008179
-206.896561	116.306252	-524.839294
-196.960831	120.981880	-506.136780
-177.673874	115.137344	-503.798950
-164.231445	111.046173	-492.694305
-135.008774	105.786095	-477.498535
-122.735237	105.201637	-475.160706
-101.110458	98.772644	-465.809479
-87.668030	104.617188	-452.367035
-83.576859	101.694908	-444.184692
-63.120983	97.603737	-429.573364
-57.860901	103.448280	-424.897736
-40.911751	104.032730	-411.455292
-36.236118	99.357101	-402.104034
-28.638224	97.603737	-397.428406
-2.922268	95.265923	-378.725891
10.520164	94.097015	-362.361206
23.962595	97.019287	-350.087677
30.976036	102.279373	-341.905334
39.158386	95.265923	-333.722992
48.509644	90.005844	-327.878448
56.107540	93.512566	-312.682617
72.472237	95.850380	-301.578003
78.901222	90.590302	-284.044403
92.928108	87.083580	-264.757446
110.461716	92.343658	-246.639389
111.630623	98.188194	-236.703674
118.644066	98.188194	-223.261246
124.488602	92.343658	-218.585632
134.424316	93.512566	-199.298645
137.346588	90.005844	-191.116302
137.346588	92.928108	-180.596146
150.789001	82.407951	-174.167160
153.126816	87.083580	-151.373459
161.893631	90.005844	-143.775574
170.660431	87.668030	-138.515488
164.231445	85.330215	-119.228523
175.920517	78.901222	-115.721802
168.322617	80.070137	-109.292816
170.075989	81.239044	-123.904144
166.569260	90.590302	-122.150787
165.984802	84.161308	-121.566330
164.231445	82.407951	-122.735237
163.647003	85.914673	-144.360016
156.049088	85.330215	-142.022202
160.140274	83.576859	-133.839859
147.866745	76.563408	-137.931030
156.633545	79.485680	-142.606659
156.049088	78.901222	-147.866745
151.957916	70.134422	-142.022202
154.295731	73.641144	-150.789001
149.620102	70.718880	-152.542374
151.373459	67.796608	-160.724731
149.035645	73.641144	-167.153717
139.684387	73.056694	-167.738174
144.944473	81.239044	-174.751602
141.437759	79.485680	-175.336060
140.853302	80.654594	-182.933960
142.606659	80.070137	-188.194031
139.099945	81.823502	-193.454117
133.839859	75.978958	-195.791931
132.086502	84.745766	-198.129745
128.579773	73.641144	-202.805374
132.670959	75.978958	-206.896561
122.735237	75.394501	-210.987732
116.306252	78.316772	-227.936874
117.475159	78.316772	-244.301575
104.032730	84.161308	-251.899475
94.681473	86.499123	-270.017548
85.330215	85.914673	-285.797760
74.810051	84.745766	-299.240204
69.549973	80.070137	-311.513733
48.509644	75.978958	-327.294006
35.067211	86.499123	-347.749847
22.793688	87.083580	-350.672119
4.091175	83.576859	-367.036804
-10.520164	86.499123	-373.465820
-25.131502	90.005844	-384.570435
-34.482758	90.005844	-409.701935
-48.509644	91.759201	-407.948547
-71.887787	92.343658	-428.404449
-96.434830	86.499123	-441.262421
-113.383987	93.512566	-450.613678
-128.579773	88.836937	-464.640564
-151.373459	86.499123	-471.653992
-171.829346	83.576859	-476.914093
-192.869659	87.083580	-493.278778
-206.896561	88.252487	-496.785492
-226.183517	82.992401	-504.967865
-237.872589	94.097015	-515.488037
-262.419647	97.603737	-525.423706
-285.213318	92.343658	-527.761536
-296.902374	106.955002	-541.203979
-317.358246	102.863823	-544.710693
-336.060791	101.110458	-542.957275
-352.425476	108.123909	-559.322083
-365.867920	112.215080	-552.308594
-382.817047	102.279373	-559.322083
-389.246033	111.630623	-551.724121
-410.870850	126.241966	-554.646423
-427.235535	114.552895	-557.568665
-439.509064	118.059616	-565.166565
-453.535950	111.046173	-555.815369
-468.731720	113.968437	-556.984253
-483.343079	109.292816	-566.919922
-493.863220	110.461716	-556.399780
-510.812408	109.292816	-564.582092
-516.656921	111.630623	-559.906494
-541.788391	105.201637	-535.943848
-555.815369	112.215080	-542.957275
-567.504395	109.877266	-528.930420
-582.115723	106.370544	-523.670349
-596.727051	110.461716	-515.488037
-607.831665	104.032730	-519.579163
-621.274109	104.617188	-508.474579
-623.027466	111.630623	-510.227905
-639.392212	106.370544	-499.707764
-644.067810	97.603737	-493.863220
-654.588013	96.434830	-485.680878
-662.770325	97.019287	-475.745178
-665.692566	100.526009	-474.576263
-675.043823	102.279373	-468.731720
-681.472839	100.526009	-452.951477
-693.746338	102.863823	-450.029236
-705.435425	104.032730	-431.326721
-709.526611	106.955002	-419.637665
-713.033325	104.617188	-411.455292
-720.046753	111.046173	-403.272919
-722.968994	107.539452	-389.246033
-727.644653	108.123909	-378.725891
-729.398010	109.877266	-379.310333
-732.320312	108.708359	-379.310333
-735.242554	106.370544	-368.205719
-736.995911	110.461716	-369.959076
-736.995911	109.877266	-371.127991
-738.164856	111.630623	-376.388062
-745.178284	116.890709	-366.452362
-743.424866	117.475159	-361.192291
-748.684998	118.644066	-358.270020
-748.100525	121.566330	-355.347748
-751.607239	124.488602	-353.009949
-752.776123	125.657516	-356.516663
-756.867371	133.255402	-353.594391
-754.529541	130.917587	-347.165405
-756.282837	135.008774	-342.489777
-757.451782	132.086502	-345.412048
-753.945068	136.177673	-341.320862
-755.698425	133.255402	-329.631805
-757.451782	129.164230	-340.151978
-756.282837	131.502045	-338.398621
-758.036255	135.593216	-350.672119
-748.100525	136.762131	-351.841034
-755.698425	137.346588	-375.803619
-745.762695	139.099945	-372.881348
-744.593811	144.944473	-389.830505
-739.333740	147.866745	-405.026276
-731.735840	144.944473	-416.130920
-721.215637	145.528931	-452.367035
-705.435425	147.866745	-462.302734
-687.317383	146.697830	-475.745178
-672.121582	143.775574	-493.863220
-646.405640	140.853302	-506.136780
-632.963196	147.866745	-521.916992
-613.676208	147.282288	-545.879578
-586.206909	151.957916	-552.308594
-563.413208	157.802444	-565.166565
-527.761536	157.802444	-568.673340
-503.798950	158.386902	-573.348938
-478.667450	161.309189	-577.440063
-458.796021	163.062546	-562.244324
-433.664520	160.724731	-568.088806
-420.806549	166.569260	-568.673340
-385.154877	166.569260	-566.919922
-367.621277	167.738174	-567.504395
-347.749847	169.491531	-555.815369
-331.385162	164.815903	-547.632996
-316.189362	171.829346	-561.075378
-292.226776	165.984802	-544.710693
-284.044403	174.167160	-544.126221
-263.588562	165.400360	-541.203979
-248.977203	166.569260	-537.697266
-230.274689	161.893631	-534.190552
-206.312103	163.062546	-524.254822
-190.531845	167.153717	-511.396820
-174.167160	168.322617	-510.227905
-158.971359	164.231445	-506.721191
-149.035645	169.491531	-492.694305
-114.552895	170.075989	-477.498535
-96.434830	165.984802	-457.627106
-85.330215	167.153717	-452.951477
-63.705437	167.738174	-443.600250
-59.614262	176.504974	-436.002350
-37.989479	171.829346	-423.144379
-32.729397	178.258331	-415.546478
-11.689071	171.244888	-396.259491
4.675628	174.751602	-384.570435
22.793688	177.673874	-376.972534
27.469316	173.582703	-370.543549
36.820572	175.336060	-363.530090
39.742840	172.998245	-362.361206
46.171829	174.751602	-355.347748
59.029808	174.751602	-346.580963
60.783165	178.842789	-337.229706
66.627701	174.167160	-331.969604
70.134422	172.413803	-323.787262
72.472237	174.167160	-319.696106
72.472237	179.427231	-324.956177
72.472237	182.349503	-323.202820
73.641144	188.194031	-316.189362
77.147865	188.778488	-316.189362
74.810051	193.454117	-319.696106
85.330215	200.467560	-308.591461
78.901222	219.754532	-314.435974
76.563408	220.923431	-305.669189
75.394501	222.676804	-317.942719
75.978958	227.352432	-314.435974
75.394501	230.859146	-310.344818
78.901222	236.119232	-317.942719
71.303329	236.119232	-310.344818
74.225594	238.457047	-311.513733
71.303329	241.379303	-315.020447
73.641144	247.223846	-313.851532
76.563408	250.146118	-311.513733
73.056694	249.561646	-319.111633
67.212158	255.990662	-323.202820
68.381065	251.315033	-323.787262
52.016365	254.821747	-339.567505
39.158386	261.250732	-353.594391
29.222677	260.666290	-360.607819
23.378141	262.419647	-375.219177
8.766803	266.510803	-380.479248
-0.584454	265.341919	-395.675018
-22.209234	259.497375	-402.688477
-36.236118	261.250732	-413.208649
-41.496201	258.328461	-416.715393
-66.043251	264.757446	-437.755707
-77.732315	268.264160	-452.367035
-88.836937	264.173004	-462.302734
-103.448280	267.679718	-471.653992
-118.644066	270.017548	-473.991821
-137.931030	271.186432	-481.589691
-154.295731	271.186432	-497.954407
-172.413803	267.095276	-502.630066
-191.116302	265.341919	-516.656921
-208.649918	263.004089	-524.839294
-217.416718	265.926361	-539.450562
-228.521332	262.419647	-527.761536
-247.223846	273.524261	-539.450562
-266.510803	267.679718	-547.632996
-275.277618	267.679718	-569.842224
-292.226776	261.835175	-565.166565
-315.604889	262.419647	-561.659851
-341.905334	265.926361	-576.271179
-361.192291	260.081818	-579.193481
-381.063690	258.328461	-584.453552
-392.168304	256.575104	-583.284607
-412.624207	254.821747	-586.206909
-425.482178	246.054932	-586.791321
-447.691406	247.808289	-588.544739
-462.302734	252.483932	-581.531311
-469.900635	243.717117	-589.129150
-485.680878	239.041489	-580.946777
-507.890106	237.872589	-583.869080
-521.916992	235.534775	-586.791321
-543.541809	237.288132	-575.686768
-550.555237	229.690231	-582.115723
-567.504395	233.781418	-562.244324
-586.206909	234.950317	-562.244324
-589.713623	233.781418	-561.659851
-610.169495	227.936874	-550.555237
-634.716492	231.443604	-542.957275
-651.665710	236.703674	-541.203979
-658.679138	237.872589	-535.943848
-668.030396	232.612503	-527.177124
-674.459412	235.534775	-518.410278
-688.486267	226.183517	-516.656921
-690.239624	230.274689	-506.721191
-706.604309	230.274689	-496.201050
-715.371155	223.845703	-484.511963
-721.215637	223.261246	-474.576263
-730.566895	229.690231	-460.549377
-742.840454	226.183517	-444.769135
-746.931641	229.105789	-436.586792
-749.853882	233.196960	-434.248993
-752.191711	237.288132	-424.313263
-753.945068	236.119232	-406.779633
-761.542969	237.872589	-412.039764
-767.387512	236.703674	-397.428406
-768.556396	239.041489	-379.310333
-775.569885	230.859146	-377.556976
-766.803040	232.028046	-366.452362
-781.414368	231.443604	-361.192291
-779.661011	225.014618	-363.530090
-779.076599	223.845703	-350.672119
-780.829895	222.676804	-364.699005
-774.985352	227.936874	-355.932220
-770.894226	227.936874	-354.763306
-777.907654	230.274689	-364.699005
-773.232056	232.612503	-360.607819
-771.478638	235.534775	-361.776733
-777.907654	247.223846	-369.959076
-773.232056	246.054932	-365.283447
-774.400940	260.081818	-376.388062
-775.569885	257.159546	-364.114563
-777.323181	267.095276	-366.452362
-777.323181	268.848633	-368.790192
-776.738770	275.862061	-371.127991
-772.647583	278.199890	-381.648163
-770.894226	278.199890	-382.817047
-767.971924	286.382233	-386.908234
-777.323181	285.797760	-382.817047
-772.063110	292.811218	-392.168304
-772.647583	297.486847	-392.168304
-766.803040	295.149017	-406.195190
-762.127380	296.902374	-416.715393
-751.022827	299.240204	-437.755707
-752.776123	303.915833	-437.755707
-739.918152	306.838104	-449.444763
-732.904724	305.084747	-464.056091
-717.708923	312.098175	-468.731720
-708.942139	303.331360	-485.096436
-704.850952	303.915833	-492.694305
-696.084167	306.253632	-501.461151
-683.226196	309.760376	-512.565735
-675.043823	309.760376	-521.916992
-663.354736	313.851532	-521.332581
-651.665710	314.435974	-521.332581
-641.145508	318.527191	-542.957275
-620.105225	319.111633	-555.230835
-605.493835	314.435974	-554.061951
-600.233765	322.618378	-561.659851
-582.700195	323.202820	-566.919922
-560.490967	330.800720	-567.504395
-549.386353	331.385162	-575.102295
-530.683838	338.398621	-574.517822
-524.839294	334.307434	-579.777893
